url_id,business_function,page_title,status,quality_status,quality_reasons,retention_ratio,content_chars,faq_count,table_count,attachment_button_count,attachment_count,image_count,asset_failure_count,error_type,error
DP-001,예금자보호제도,보호한도,parse_success,pass,,0.965,1118,0.0,0.0,0.0,0,0,0,,
DP-002,예금자보호제도,예금자보호제도,parse_success,pass,,1.0,740,0.0,0.0,0.0,0,1,0,,
DP-003,예금자보호제도,보호대상 > 금융회사 > 개요,parse_success,pass,,1.062,1077,0.0,1.0,3.0,3,0,0,,
DP-004,예금자보호제도,보호대상 > 금융상품 > 개요,parse_success,pass,,1.101,2536,0.0,1.0,0.0,0,0,0,,
DP-005,예금자보호제도,"고객센터 > FAQ > 미수령금통합신청(사이트 분류상 명칭, 실제 내용은 예금보호)",parse_success,pass,,0.967,2597,10.0,0.0,0.0,0,0,0,,
DP-006,예금자보호제도,예금자보호제도 FAQ,parse_success,pass,,0.963,3932,17.0,0.0,0.0,0,0,0,,
BI-001,예금보험금 안내,예금보험금 안내 > 신청시 구비서류,parse_success,pass,,0.99,2334,0.0,0.0,10.0,10,0,0,,
BI-002,예금보험금 안내,예금보험금 신청 절차 > 예금보험금 신청절차,parse_success,pass,,0.981,1219,0.0,0.0,0.0,0,0,0,,
BI-003,예금보험금 안내,예금보험금이란?,parse_success,pass,,0.992,2383,0.0,0.0,0.0,0,0,0,,
BI-004,예금보험금 안내,예금보험금 안내 > 보험금 지급대상 금융회사,dynamic_full_collection_created,pass,,0.902,2575,0.0,1.0,0.0,0,0,0,,
UN-001,고객 미수령금 신청,미수령금 통합조회/신청 > 고객미수령금,parse_success,pass,,1.0,712,0.0,0.0,0.0,0,0,0,,
UN-002,고객 미수령금 신청,미수령금통합신청 > 소개와 신청방법 안내 > 예금자 대상 전화문의 안내,parse_success,pass,,1.012,579,0.0,0.0,0.0,0,1,0,,
UN-003,고객 미수령금 신청,미수령금통합신청 > 소개와 신청방법 안내 > 안내,parse_success,pass,,1.0,978,0.0,0.0,0.0,0,0,0,,
UN-004,고객 미수령금 신청,미수령금 통합조회/신청 > 상속인 금융거래조회,parse_success,pass,,1.0,1230,0.0,0.0,0.0,0,0,0,,
MT-001,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 제도란,parse_success,pass,,1.0,108,0.0,0.0,0.0,0,1,0,,
MT-002,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 절차,parse_success,pass,,1.0,601,0.0,0.0,0.0,0,1,0,,
MT-003,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 신청방법,parse_success,pass,,1.0,250,0.0,0.0,0.0,0,2,0,,
MT-005,착오송금 반환 신청,고객센터 > FAQ > TOP 10,parse_success,pass,,0.951,1734,10.0,0.0,0.0,0,0,0,,
MT-006,착오송금 반환 신청,착오송금반환지원 > 착오송금수취인 > 유의사항,parse_success,pass,,1.0,704,0.0,0.0,0.0,0,0,0,,
MT-007,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 구비서류안내 > 착오송금수취인,parse_success,pass,,0.945,596,0.0,1.0,4.0,4,0,0,,
MT-008,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 구비서류안내 > 착오송금인,parse_success,pass,,1.165,3734,0.0,5.0,20.0,20,0,0,,
MT-009,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 반환지원절차,parse_success,pass,,1.0,2228,0.0,0.0,0.0,0,19,0,,
MT-010,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 관련법령 및 규정,parse_success,pass,,1.0,310,0.0,0.0,0.0,0,0,0,,
MT-011,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 상황선택,parse_success,pass,,1.0,125,0.0,0.0,0.0,0,6,0,,
MT-012,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 방문접수안내,parse_success,pass,,0.975,689,0.0,0.0,2.0,2,5,0,,
MT-013,착오송금 반환 신청,착오송금반환지원 > 착오송금인 > 유의사항,parse_success,pass,,0.951,2312,0.0,2.0,0.0,0,4,0,,
MT-014,착오송금 반환 신청,착오송금반환지원 > 착오송금인 > 반환지원 신청하기 > 신청대상여부 확인,link_metadata_created,,,,28,,,,0,0,0,,
DA-002,채무조정 안내,채무조정 재기지원 > 채무정보 조회 ＆ 상담신청,link_metadata_created,,,,37,,,,0,0,0,,
DA-003,채무조정 안내,채무조정,parse_success,pass,,0.953,1672,0.0,2.0,0.0,0,2,0,,
DA-007,채무조정 안내,지원자금관리 > 부채증명원/금융거래정보신청,link_metadata_created,,,,30,,,,0,0,0,,
HP-001,은닉재산 신고,지원자금관리 > 부실책임조사 > 금융부실관련자 은닉재산신고 > 신고센터,parse_success,pass,,0.909,1980,0.0,3.0,0.0,0,3,0,,
HP-002,은닉재산 신고,고객센터 > FAQ > 은닉재산신고,parse_success,pass,,0.963,2356,10.0,0.0,0.0,0,0,0,,
